"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","HOUSECOST","REAL","IDX2015","A","1985",45.95942159967,
"FRA","HOUSECOST","REAL","IDX2015","A","1986",48.2082112981519,
"FRA","HOUSECOST","REAL","IDX2015","A","1987",51.4817243927858,
"FRA","HOUSECOST","REAL","IDX2015","A","1988",55.0411020182589,
"FRA","HOUSECOST","REAL","IDX2015","A","1989",57.6065697753423,
"FRA","HOUSECOST","REAL","IDX2015","A","1990",60.1779758059106,
"FRA","HOUSECOST","REAL","IDX2015","A","1991",60.5906408289603,
"FRA","HOUSECOST","REAL","IDX2015","A","1992",57.9294519098696,
"FRA","HOUSECOST","REAL","IDX2015","A","1993",56.578789160443,
"FRA","HOUSECOST","REAL","IDX2015","A","1994",55.8952726893352,
"FRA","HOUSECOST","REAL","IDX2015","A","1995",53.1837770827867,
"FRA","HOUSECOST","REAL","IDX2015","A","1996",51.8324968095024,
"FRA","HOUSECOST","REAL","IDX2015","A","1997",51.2211577722686,
"FRA","HOUSECOST","REAL","IDX2015","A","1998",52.1175060271313,
"FRA","HOUSECOST","REAL","IDX2015","A","1999",55.9948767146727,
"FRA","HOUSECOST","REAL","IDX2015","A","2000",59.5397647395884,
"FRA","HOUSECOST","REAL","IDX2015","A","2001",62.9963590147621,
"FRA","HOUSECOST","REAL","IDX2015","A","2002",67.8616335620695,
"FRA","HOUSECOST","REAL","IDX2015","A","2003",74.6615465671479,
"FRA","HOUSECOST","REAL","IDX2015","A","2004",84.080537697499,
"FRA","HOUSECOST","REAL","IDX2015","A","2005",95.3288051090913,
"FRA","HOUSECOST","REAL","IDX2015","A","2006",104.556725578387,
"FRA","HOUSECOST","REAL","IDX2015","A","2007",109.078258000733,
"FRA","HOUSECOST","REAL","IDX2015","A","2008",107.139653719268,
"FRA","HOUSECOST","REAL","IDX2015","A","2009",101.014780304569,
"FRA","HOUSECOST","REAL","IDX2015","A","2010",105.012567255987,
"FRA","HOUSECOST","REAL","IDX2015","A","2011",109.24294978572,
"FRA","HOUSECOST","REAL","IDX2015","A","2012",107.13553724337,
"FRA","HOUSECOST","REAL","IDX2015","A","2013",104.213068129696,
"FRA","HOUSECOST","REAL","IDX2015","A","2014",102.212077431815,
"FRA","HOUSECOST","REAL","IDX2015","A","2015",100,
"FRA","HOUSECOST","REAL","IDX2015","A","2016",100.683254243136,
"FRA","HOUSECOST","REAL","IDX2015","A","2017",102.886596947116,
"FRA","HOUSECOST","REAL","IDX2015","A","2018",104.277512926387,
"FRA","HOUSECOST","REAL","IDX2015","A","2019",106.810897656733,
"FRA","HOUSECOST","REAL","IDX2015","A","2020",111.92188624079,
"FRA","HOUSECOST","REAL","IDX2015","A","2021",117.536353292305,
"FRA","HOUSECOST","RENT","IDX2015","A","1970",10.814925845729,
"FRA","HOUSECOST","RENT","IDX2015","A","1971",11.4467511527097,
"FRA","HOUSECOST","RENT","IDX2015","A","1972",12.116431778027,
"FRA","HOUSECOST","RENT","IDX2015","A","1973",13.0826473942381,
"FRA","HOUSECOST","RENT","IDX2015","A","1974",14.3444929937412,
"FRA","HOUSECOST","RENT","IDX2015","A","1975",15.986694288232,
"FRA","HOUSECOST","RENT","IDX2015","A","1976",18.12642976201,
"FRA","HOUSECOST","RENT","IDX2015","A","1977",19.897519639165,
"FRA","HOUSECOST","RENT","IDX2015","A","1978",21.6532893876309,
"FRA","HOUSECOST","RENT","IDX2015","A","1979",24.1409302838144,
"FRA","HOUSECOST","RENT","IDX2015","A","1980",27.2640040176338,
"FRA","HOUSECOST","RENT","IDX2015","A","1981",30.9335873421337,
"FRA","HOUSECOST","RENT","IDX2015","A","1982",34.2805254564139,
"FRA","HOUSECOST","RENT","IDX2015","A","1983",37.6569988187901,
"FRA","HOUSECOST","RENT","IDX2015","A","1984",40.6471989364711,
"FRA","HOUSECOST","RENT","IDX2015","A","1985",43.3283814584043,
"FRA","HOUSECOST","RENT","IDX2015","A","1986",45.7346316709061,
"FRA","HOUSECOST","RENT","IDX2015","A","1987",48.3499211393377,
"FRA","HOUSECOST","RENT","IDX2015","A","1988",51.2560555508667,
"FRA","HOUSECOST","RENT","IDX2015","A","1989",53.9940410499449,
"FRA","HOUSECOST","RENT","IDX2015","A","1990",56.6713085389918,
"FRA","HOUSECOST","RENT","IDX2015","A","1991",59.4779996151969,
"FRA","HOUSECOST","RENT","IDX2015","A","1992",62.5196951654395,
"FRA","HOUSECOST","RENT","IDX2015","A","1993",65.2280479156026,
"FRA","HOUSECOST","RENT","IDX2015","A","1994",67.0772309487401,
"FRA","HOUSECOST","RENT","IDX2015","A","1995",68.8380782398573,
"FRA","HOUSECOST","RENT","IDX2015","A","1996",70.3064255739749,
"FRA","HOUSECOST","RENT","IDX2015","A","1997",71.3097665020387,
"FRA","HOUSECOST","RENT","IDX2015","A","1998",72.7264459021457,
"FRA","HOUSECOST","RENT","IDX2015","A","1999",74.0181217522228,
"FRA","HOUSECOST","RENT","IDX2015","A","2000",73.9331235382378,
"FRA","HOUSECOST","RENT","IDX2015","A","2001",74.2056258272571,
"FRA","HOUSECOST","RENT","IDX2015","A","2002",76.0748040283539,
"FRA","HOUSECOST","RENT","IDX2015","A","2003",78.186491766531,
"FRA","HOUSECOST","RENT","IDX2015","A","2004",80.3865102466862,
"FRA","HOUSECOST","RENT","IDX2015","A","2005",83.2823695719045,
"FRA","HOUSECOST","RENT","IDX2015","A","2006",86.1632237710798,
"FRA","HOUSECOST","RENT","IDX2015","A","2007",88.8565813952838,
"FRA","HOUSECOST","RENT","IDX2015","A","2008",90.8399305554168,
"FRA","HOUSECOST","RENT","IDX2015","A","2009",92.6816160255748,
"FRA","HOUSECOST","RENT","IDX2015","A","2010",94.1641234786374,
"FRA","HOUSECOST","RENT","IDX2015","A","2011",95.279132844716,
"FRA","HOUSECOST","RENT","IDX2015","A","2012",96.7849804938363,
"FRA","HOUSECOST","RENT","IDX2015","A","2013",98.3358260209387,
"FRA","HOUSECOST","RENT","IDX2015","A","2014",99.3583346100109,
"FRA","HOUSECOST","RENT","IDX2015","A","2015",100,
"FRA","HOUSECOST","RENT","IDX2015","A","2016",100.325017730149,
"FRA","HOUSECOST","RENT","IDX2015","A","2017",100.514169319022,
"FRA","HOUSECOST","RENT","IDX2015","A","2018",100.249184593151,
"FRA","HOUSECOST","RENT","IDX2015","A","2019",100.668345614104,
"FRA","HOUSECOST","RENT","IDX2015","A","2020",101.056673876061,
"FRA","HOUSECOST","RENT","IDX2015","A","2021",101.915856093395,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1970",32.7915751820612,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1971",36.0015237205482,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1972",38.3224377735983,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1973",40.9924381398409,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1974",43.9358602382571,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1975",44.7717607209426,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1976",45.769519257635,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1977",48.3169878619561,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1978",51.8197571928976,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1979",56.3839717756394,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1980",60.6509816878772,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1981",64.8543048850069,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1982",65.5124009411232,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1983",65.6822321814113,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1984",64.2598955439987,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1985",63.5593416778104,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1986",63.7291729180984,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1987",63.1984502921983,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1988",64.2811244490347,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1989",66.3615571425636,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1990",71.5838677814218,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1991",74.8106613468951,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1992",78.8653822087727,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1993",82.6653562102183,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1994",86.0832099210158,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1995",87.3569442231763,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1996",86.1893544461958,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1997",84.6608732836032,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1998",83.8966327023069,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","1999",83.9815483224509,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","2000",84.3712109280274,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","2001",84.4212110530277,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","2002",83.3212083030208,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","2003",83.6462091155229,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","2004",82.3207058017646,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","2005",83.346208365521,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","2006",83.021207553019,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","2007",81.2452031130078,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","2008",82.3457058642647,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","2009",83.0209575523939,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","2010",83.8712096780243,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","2011",86.7972169930425,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","2012",89.7727244318112,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","2013",92.5982314955788,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","2014",95.4989887474719,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","2015",100,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","2016",107.527268818172,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","2017",114.103785259463,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","2018",121.680804202011,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","2019",128.707321768304,
"DEU","HOUSECOST","NOMINAL","IDX2015","A","2020",138.684846708534,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","1980",171.76211822938,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","1981",172.920672108488,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","1982",169.265215993811,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","1983",164.986338986132,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","1984",153.327039003094,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","1985",145.829411876166,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","1986",140.83257046685,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","1987",134.991087252953,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","1988",130.886478962629,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","1989",127.725339971218,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","1990",128.055109644536,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","1991",125.717459913252,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","1992",124.520984946326,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","1993",126.464432755126,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","1994",128.429449143724,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","1995",127.622502076457,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","1996",123.637606326317,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","1997",119.917085864852,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","1998",117.152386867778,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","1999",114.260304821424,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","2000",113.462778032259,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","2001",108.568281042543,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","2002",107.27667169236,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","2003",105.168412457604,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","2004",101.481427347473,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","2005",101.035404323089,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","2006",98.1863081636196,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","2007",94.409245047081,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","2008",93.3326004064045,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","2009",94.6164295178158,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","2010",93.1919724054886,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","2011",93.2461845944644,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","2012",94.4477816789486,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","2013",96.3098964035892,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","2014",97.3007439367225,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","2015",100,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","2016",104.724954679495,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","2017",107.853090394634,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","2018",111.407783509443,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","2019",114.612460923884,
"DEU","HOUSECOST","PRICEINCOME","IDX2015","A","2020",122.77327840539,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1970",134.611261885727,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1971",139.385295440117,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1972",140.108526800004,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1973",141.668441413127,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1974",144.815677631592,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1975",138.905640270108,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1976",135.32718138808,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1977",138.181022883482,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1978",143.901220427113,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1979",151.704644557116,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1980",155.429369665763,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1981",159.162688623429,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1982",153.071374064695,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1983",145.612415283703,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1984",137.265319182965,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1985",131.662089527263,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1986",129.730404913825,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1987",126.640905379863,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1988",126.058494404065,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1989",126.304331483641,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1990",131.814723548974,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1991",130.085453957054,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1992",124.182065681803,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1993",118.017914880473,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1994",116.722349261886,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1995",113.740514458026,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1996",108.670998725238,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1997",104.17295008068,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1998",101.983513885061,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","1999",101.154463680418,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","2000",100.422350843352,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","2001",99.3668762862257,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","2002",96.7534308294023,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","2003",96.0919076766568,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","2004",93.8309078133496,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","2005",94.0925961906069,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","2006",92.7186973214767,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","2007",89.7075322584532,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","2008",89.7880629760382,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","2009",89.566255832867,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","2010",89.4298232349882,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","2011",91.4145675492303,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","2012",93.4298798197906,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","2013",95.1202851991088,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","2014",96.6556316493104,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","2015",100,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","2016",106.319237486266,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","2017",111.28146037109,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","2018",116.932836629225,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","2019",121.926245666548,
"DEU","HOUSECOST","PRICERENT","IDX2015","A","2020",129.535366822035,
"DEU","HOUSECOST","REAL","IDX2015","A","1970",102.213992960971,
"DEU","HOUSECOST","REAL","IDX2015","A","1971",106.24737364583,
"DEU","HOUSECOST","REAL","IDX2015","A","1972",108.082955982378,
"DEU","HOUSECOST","REAL","IDX2015","A","1973",107.610878119401,
"DEU","HOUSECOST","REAL","IDX2015","A","1974",106.80579866835,
"DEU","HOUSECOST","REAL","IDX2015","A","1975",103.218703930034,
"DEU","HOUSECOST","REAL","IDX2015","A","1976",101.657693247816,
"DEU","HOUSECOST","REAL","IDX2015","A","1977",104.479092926383,
"DEU","HOUSECOST","REAL","IDX2015","A","1978",109.912897633451,
"DEU","HOUSECOST","REAL","IDX2015","A","1979",113.111514775492,
"DEU","HOUSECOST","REAL","IDX2015","A","1980",113.971601213656,
"DEU","HOUSECOST","REAL","IDX2015","A","1981",114.853600243174,
"DEU","HOUSECOST","REAL","IDX2015","A","1982",110.434606992683,
"DEU","HOUSECOST","REAL","IDX2015","A","1983",107.346857573888,
"DEU","HOUSECOST","REAL","IDX2015","A","1984",102.442069443489,
"DEU","HOUSECOST","REAL","IDX2015","A","1985",99.8010300742572,
"DEU","HOUSECOST","REAL","IDX2015","A","1986",101.12998794227,
"DEU","HOUSECOST","REAL","IDX2015","A","1987",100.410269455724,
"DEU","HOUSECOST","REAL","IDX2015","A","1988",100.277899039824,
"DEU","HOUSECOST","REAL","IDX2015","A","1989",99.6507910011287,
"DEU","HOUSECOST","REAL","IDX2015","A","1990",104.389070338085,
"DEU","HOUSECOST","REAL","IDX2015","A","1991",105.994035740982,
"DEU","HOUSECOST","REAL","IDX2015","A","1992",107.179108793693,
"DEU","HOUSECOST","REAL","IDX2015","A","1993",108.045493497287,
"DEU","HOUSECOST","REAL","IDX2015","A","1994",110.111572424327,
"DEU","HOUSECOST","REAL","IDX2015","A","1995",110.263317119906,
"DEU","HOUSECOST","REAL","IDX2015","A","1996",108.078222592197,
"DEU","HOUSECOST","REAL","IDX2015","A","1997",105.00317890097,
"DEU","HOUSECOST","REAL","IDX2015","A","1998",103.762322673935,
"DEU","HOUSECOST","REAL","IDX2015","A","1999",103.22483476905,
"DEU","HOUSECOST","REAL","IDX2015","A","2000",102.744657946456,
"DEU","HOUSECOST","REAL","IDX2015","A","2001",100.706158630726,
"DEU","HOUSECOST","REAL","IDX2015","A","2002",98.1285874755112,
"DEU","HOUSECOST","REAL","IDX2015","A","2003",97.0738193677258,
"DEU","HOUSECOST","REAL","IDX2015","A","2004",94.5207767526259,
"DEU","HOUSECOST","REAL","IDX2015","A","2005",94.6674259540121,
"DEU","HOUSECOST","REAL","IDX2015","A","2006",93.0988411889697,
"DEU","HOUSECOST","REAL","IDX2015","A","2007",89.432805021473,
"DEU","HOUSECOST","REAL","IDX2015","A","2008",88.9044039737719,
"DEU","HOUSECOST","REAL","IDX2015","A","2009",89.568289448744,
"DEU","HOUSECOST","REAL","IDX2015","A","2010",89.018172072262,
"DEU","HOUSECOST","REAL","IDX2015","A","2011",90.518677726961,
"DEU","HOUSECOST","REAL","IDX2015","A","2012",92.3439071069552,
"DEU","HOUSECOST","REAL","IDX2015","A","2013",93.9501094873626,
"DEU","HOUSECOST","REAL","IDX2015","A","2014",96.0260962084489,
"DEU","HOUSECOST","REAL","IDX2015","A","2015",100,
"DEU","HOUSECOST","REAL","IDX2015","A","2016",106.77143548798,
"DEU","HOUSECOST","REAL","IDX2015","A","2017",111.620270619938,
"DEU","HOUSECOST","REAL","IDX2015","A","2018",117.313813380391,
"DEU","HOUSECOST","REAL","IDX2015","A","2019",122.479195973168,
"DEU","HOUSECOST","REAL","IDX2015","A","2020",131.139765314622,
"DEU","HOUSECOST","RENT","IDX2015","A","1960",13.5468551816084,
"DEU","HOUSECOST","RENT","IDX2015","A","1961",14.7137129529141,
"DEU","HOUSECOST","RENT","IDX2015","A","1962",15.0637722978704,
"DEU","HOUSECOST","RENT","IDX2015","A","1963",15.889639214862,
"DEU","HOUSECOST","RENT","IDX2015","A","1964",16.80044992661,
"DEU","HOUSECOST","RENT","IDX2015","A","1965",17.725413323023,
"DEU","HOUSECOST","RENT","IDX2015","A","1966",19.1223082228705,
"DEU","HOUSECOST","RENT","IDX2015","A","1967",20.4248183321877,
"DEU","HOUSECOST","RENT","IDX2015","A","1968",21.9160879548544,
"DEU","HOUSECOST","RENT","IDX2015","A","1969",23.3177020942283,
"DEU","HOUSECOST","RENT","IDX2015","A","1970",24.3559322731332,
"DEU","HOUSECOST","RENT","IDX2015","A","1971",25.8283274546216,
"DEU","HOUSECOST","RENT","IDX2015","A","1972",27.3526418216849,
"DEU","HOUSECOST","RENT","IDX2015","A","1973",28.9335769953553,
"DEU","HOUSECOST","RENT","IDX2015","A","1974",30.3399103742558,
"DEU","HOUSECOST","RENT","IDX2015","A","1975",32.2417613865123,
"DEU","HOUSECOST","RENT","IDX2015","A","1976",33.8226990771104,
"DEU","HOUSECOST","RENT","IDX2015","A","1977",34.9647550425262,
"DEU","HOUSECOST","RENT","IDX2015","A","1978",36.0077069778853,
"DEU","HOUSECOST","RENT","IDX2015","A","1979",37.1639131110975,
"DEU","HOUSECOST","RENT","IDX2015","A","1980",39.0185717280888,
"DEU","HOUSECOST","RENT","IDX2015","A","1981",40.7505250835353,
"DEU","HOUSECOST","RENT","IDX2015","A","1982",42.8081084832389,
"DEU","HOUSECOST","RENT","IDX2015","A","1983",45.1158090609199,
"DEU","HOUSECOST","RENT","IDX2015","A","1984",46.8241712525894,
"DEU","HOUSECOST","RENT","IDX2015","A","1985",48.2776919928995,
"DEU","HOUSECOST","RENT","IDX2015","A","1986",49.1271525907438,
"DEU","HOUSECOST","RENT","IDX2015","A","1987",49.9058271126183,
"DEU","HOUSECOST","RENT","IDX2015","A","1988",50.9959689263148,
"DEU","HOUSECOST","RENT","IDX2015","A","1989",52.5391527007009,
"DEU","HOUSECOST","RENT","IDX2015","A","1990",54.3041482836162,
"DEU","HOUSECOST","RENT","IDX2015","A","1991",57.5735870890286,
"DEU","HOUSECOST","RENT","IDX2015","A","1992",63.5132647448679,
"DEU","HOUSECOST","RENT","IDX2015","A","1993",70.0478610615942,
"DEU","HOUSECOST","RENT","IDX2015","A","1994",73.7565641652064,
"DEU","HOUSECOST","RENT","IDX2015","A","1995",76.8210025,
"DEU","HOUSECOST","RENT","IDX2015","A","1996",79.3217875,
"DEU","HOUSECOST","RENT","IDX2015","A","1997",81.2755275,
"DEU","HOUSECOST","RENT","IDX2015","A","1998",82.268025,
