"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IRL","SELFEMP","MEN","PC_EMP","A","1985",29.71452,
"IRL","SELFEMP","MEN","PC_EMP","A","1986",29.44818,
"IRL","SELFEMP","MEN","PC_EMP","A","1987",31.00425,
"IRL","SELFEMP","MEN","PC_EMP","A","1988",31.88148,
"IRL","SELFEMP","MEN","PC_EMP","A","1989",31.81693,
"IRL","SELFEMP","MEN","PC_EMP","A","1990",32.28042,
"IRL","SELFEMP","MEN","PC_EMP","A","1991",30.43595,
"IRL","SELFEMP","MEN","PC_EMP","A","1992",31.46144,
"IRL","SELFEMP","MEN","PC_EMP","A","1993",30.88772,
"IRL","SELFEMP","MEN","PC_EMP","A","1994",30.31501,
"IRL","SELFEMP","MEN","PC_EMP","A","1995",29.89234,
"IRL","SELFEMP","MEN","PC_EMP","A","1996",28.09476,
"IRL","SELFEMP","MEN","PC_EMP","A","1997",28.14227,"B"
"IRL","SELFEMP","MEN","PC_EMP","A","1998",26.88204,
"IRL","SELFEMP","MEN","PC_EMP","A","1999",26.20092,"B"
"IRL","SELFEMP","MEN","PC_EMP","A","2000",25.62408,
"IRL","SELFEMP","MEN","PC_EMP","A","2001",25.27406,
"IRL","SELFEMP","MEN","PC_EMP","A","2002",25.33057,
"IRL","SELFEMP","MEN","PC_EMP","A","2003",24.92207,
"IRL","SELFEMP","MEN","PC_EMP","A","2004",25.04802,"B"
"IRL","SELFEMP","MEN","PC_EMP","A","2005",24.34651,
"IRL","SELFEMP","MEN","PC_EMP","A","2006",23.20792,"B"
"IRL","SELFEMP","MEN","PC_EMP","A","2007",22.97129,
"IRL","SELFEMP","MEN","PC_EMP","A","2008",23.87206,
"IRL","SELFEMP","MEN","PC_EMP","A","2009",25.56391,
"IRL","SELFEMP","MEN","PC_EMP","A","2010",25.01818,
"IRL","SELFEMP","MEN","PC_EMP","A","2011",24.54201,
"IRL","SELFEMP","MEN","PC_EMP","A","2012",24.61232,
"IRL","SELFEMP","MEN","PC_EMP","A","2013",24.30414,
"IRL","SELFEMP","MEN","PC_EMP","A","2014",24.01958,
"IRL","SELFEMP","MEN","PC_EMP","A","2015",23.31817,
"IRL","SELFEMP","MEN","PC_EMP","A","2016",22.78838,
"IRL","SELFEMP","MEN","PC_EMP","A","2017",21.8586,"B"
"IRL","SELFEMP","MEN","PC_EMP","A","2018",21.03151,
"IRL","SELFEMP","MEN","PC_EMP","A","2019",20.09138,
"IRL","SELFEMP","MEN","PC_EMP","A","2020",19.71695,"B"
"IRL","SELFEMP","TOT","PC_EMP","A","1961",38.71278,
"IRL","SELFEMP","TOT","PC_EMP","A","1965",34.59001,
"IRL","SELFEMP","TOT","PC_EMP","A","1966",34.41755,
"IRL","SELFEMP","TOT","PC_EMP","A","1971",30.04455,
"IRL","SELFEMP","TOT","PC_EMP","A","1972",30.13436,
"IRL","SELFEMP","TOT","PC_EMP","A","1973",29.32829,
"IRL","SELFEMP","TOT","PC_EMP","A","1974",28.47806,
"IRL","SELFEMP","TOT","PC_EMP","A","1975",28.44763,
"IRL","SELFEMP","TOT","PC_EMP","A","1976",28.28572,
"IRL","SELFEMP","TOT","PC_EMP","A","1977",27.15183,
"IRL","SELFEMP","TOT","PC_EMP","A","1978",26.84932,
"IRL","SELFEMP","TOT","PC_EMP","A","1979",25.46276,
"IRL","SELFEMP","TOT","PC_EMP","A","1980",24.8028,
"IRL","SELFEMP","TOT","PC_EMP","A","1981",23.55837,
"IRL","SELFEMP","TOT","PC_EMP","A","1982",24.00706,
"IRL","SELFEMP","TOT","PC_EMP","A","1983",24.46837,
"IRL","SELFEMP","TOT","PC_EMP","A","1984",24.56936,
"IRL","SELFEMP","TOT","PC_EMP","A","1985",23.83694,
"IRL","SELFEMP","TOT","PC_EMP","A","1986",22.95157,
"IRL","SELFEMP","TOT","PC_EMP","A","1987",23.58774,
"IRL","SELFEMP","TOT","PC_EMP","A","1988",24.31547,
"IRL","SELFEMP","TOT","PC_EMP","A","1989",24.62449,
"IRL","SELFEMP","TOT","PC_EMP","A","1990",24.86529,
"IRL","SELFEMP","TOT","PC_EMP","A","1991",23.32578,
"IRL","SELFEMP","TOT","PC_EMP","A","1992",23.87879,
"IRL","SELFEMP","TOT","PC_EMP","A","1993",23.44722,
"IRL","SELFEMP","TOT","PC_EMP","A","1994",22.72053,
"IRL","SELFEMP","TOT","PC_EMP","A","1995",22.16633,
"IRL","SELFEMP","TOT","PC_EMP","A","1996",20.86113,
"IRL","SELFEMP","TOT","PC_EMP","A","1997",20.79323,"B"
"IRL","SELFEMP","TOT","PC_EMP","A","1998",19.8389,
"IRL","SELFEMP","TOT","PC_EMP","A","1999",19.19569,"B"
"IRL","SELFEMP","TOT","PC_EMP","A","2000",18.72581,
"IRL","SELFEMP","TOT","PC_EMP","A","2001",18.13976,
"IRL","SELFEMP","TOT","PC_EMP","A","2002",17.9406,
"IRL","SELFEMP","TOT","PC_EMP","A","2003",17.65559,
"IRL","SELFEMP","TOT","PC_EMP","A","2004",17.66496,"B"
"IRL","SELFEMP","TOT","PC_EMP","A","2005",17.04065,
"IRL","SELFEMP","TOT","PC_EMP","A","2006",16.23199,"B"
"IRL","SELFEMP","TOT","PC_EMP","A","2007",16.26431,
"IRL","SELFEMP","TOT","PC_EMP","A","2008",16.76653,
"IRL","SELFEMP","TOT","PC_EMP","A","2009",17.50118,
"IRL","SELFEMP","TOT","PC_EMP","A","2010",17.21568,
"IRL","SELFEMP","TOT","PC_EMP","A","2011",16.81936,
"IRL","SELFEMP","TOT","PC_EMP","A","2012",16.82997,
"IRL","SELFEMP","TOT","PC_EMP","A","2013",17.01952,
"IRL","SELFEMP","TOT","PC_EMP","A","2014",16.80725,
"IRL","SELFEMP","TOT","PC_EMP","A","2015",16.48577,
"IRL","SELFEMP","TOT","PC_EMP","A","2016",16.23263,
"IRL","SELFEMP","TOT","PC_EMP","A","2017",15.4493,"B"
"IRL","SELFEMP","TOT","PC_EMP","A","2018",15.02586,
"IRL","SELFEMP","TOT","PC_EMP","A","2019",14.40259,
"IRL","SELFEMP","TOT","PC_EMP","A","2020",14.532,"B"
"IRL","SELFEMP","WOMEN","PC_EMP","A","1985",11.26761,
"IRL","SELFEMP","WOMEN","PC_EMP","A","1986",9.158558,
"IRL","SELFEMP","WOMEN","PC_EMP","A","1987",8.960477,
"IRL","SELFEMP","WOMEN","PC_EMP","A","1988",9.214831,
"IRL","SELFEMP","WOMEN","PC_EMP","A","1989",10.76185,
"IRL","SELFEMP","WOMEN","PC_EMP","A","1990",10.91681,
"IRL","SELFEMP","WOMEN","PC_EMP","A","1991",10.11712,
"IRL","SELFEMP","WOMEN","PC_EMP","A","1992",10.40865,
"IRL","SELFEMP","WOMEN","PC_EMP","A","1993",10.7703,
"IRL","SELFEMP","WOMEN","PC_EMP","A","1994",10.01761,
"IRL","SELFEMP","WOMEN","PC_EMP","A","1995",9.736897,
"IRL","SELFEMP","WOMEN","PC_EMP","A","1996",9.493177,
"IRL","SELFEMP","WOMEN","PC_EMP","A","1997",9.45495,"B"
"IRL","SELFEMP","WOMEN","PC_EMP","A","1998",9.179623,
"IRL","SELFEMP","WOMEN","PC_EMP","A","1999",8.83087,"B"
"IRL","SELFEMP","WOMEN","PC_EMP","A","2000",8.697071,
"IRL","SELFEMP","WOMEN","PC_EMP","A","2001",7.901347,
"IRL","SELFEMP","WOMEN","PC_EMP","A","2002",7.605871,
"IRL","SELFEMP","WOMEN","PC_EMP","A","2003",7.610305,
"IRL","SELFEMP","WOMEN","PC_EMP","A","2004",7.498168,"B"
"IRL","SELFEMP","WOMEN","PC_EMP","A","2005",7.127117,
"IRL","SELFEMP","WOMEN","PC_EMP","A","2006",6.720624,"B"
"IRL","SELFEMP","WOMEN","PC_EMP","A","2007",7.381936,
"IRL","SELFEMP","WOMEN","PC_EMP","A","2008",7.716169,
"IRL","SELFEMP","WOMEN","PC_EMP","A","2009",7.987669,
"IRL","SELFEMP","WOMEN","PC_EMP","A","2010",8.216113,
"IRL","SELFEMP","WOMEN","PC_EMP","A","2011",7.978859,
"IRL","SELFEMP","WOMEN","PC_EMP","A","2012",7.93574,
"IRL","SELFEMP","WOMEN","PC_EMP","A","2013",8.503135,
"IRL","SELFEMP","WOMEN","PC_EMP","A","2014",8.281443,
"IRL","SELFEMP","WOMEN","PC_EMP","A","2015",8.382709,
"IRL","SELFEMP","WOMEN","PC_EMP","A","2016",8.52058,
"IRL","SELFEMP","WOMEN","PC_EMP","A","2017",7.897675,"B"
"IRL","SELFEMP","WOMEN","PC_EMP","A","2018",7.949528,
"IRL","SELFEMP","WOMEN","PC_EMP","A","2019",7.738708,
"IRL","SELFEMP","WOMEN","PC_EMP","A","2020",8.406197,"B"
"ITA","SELFEMP","MEN","PC_EMP","A","1977",28.88759,
"ITA","SELFEMP","MEN","PC_EMP","A","1978",29.40789,
"ITA","SELFEMP","MEN","PC_EMP","A","1979",29.12501,
"ITA","SELFEMP","MEN","PC_EMP","A","1980",29.32336,
"ITA","SELFEMP","MEN","PC_EMP","A","1981",29.92377,
"ITA","SELFEMP","MEN","PC_EMP","A","1982",30.019,
"ITA","SELFEMP","MEN","PC_EMP","A","1983",30.76585,
"ITA","SELFEMP","MEN","PC_EMP","A","1984",31.65326,
"ITA","SELFEMP","MEN","PC_EMP","A","1985",31.33728,
"ITA","SELFEMP","MEN","PC_EMP","A","1986",31.50755,
"ITA","SELFEMP","MEN","PC_EMP","A","1987",31.67394,
"ITA","SELFEMP","MEN","PC_EMP","A","1988",31.43066,
"ITA","SELFEMP","MEN","PC_EMP","A","1989",31.44432,
"ITA","SELFEMP","MEN","PC_EMP","A","1990",31.14599,
"ITA","SELFEMP","MEN","PC_EMP","A","1991",31.15701,
"ITA","SELFEMP","MEN","PC_EMP","A","1992",31.31623,"B"
"ITA","SELFEMP","MEN","PC_EMP","A","1993",31.41157,
"ITA","SELFEMP","MEN","PC_EMP","A","1994",31.63416,
"ITA","SELFEMP","MEN","PC_EMP","A","1995",32.32711,
"ITA","SELFEMP","MEN","PC_EMP","A","1996",32.49855,
"ITA","SELFEMP","MEN","PC_EMP","A","1997",32.44433,"B"
"ITA","SELFEMP","MEN","PC_EMP","A","1998",32.06688,
"ITA","SELFEMP","MEN","PC_EMP","A","1999",31.66313,
"ITA","SELFEMP","MEN","PC_EMP","A","2000",31.83475,
"ITA","SELFEMP","MEN","PC_EMP","A","2001",31.65185,
"ITA","SELFEMP","MEN","PC_EMP","A","2002",31.17843,
"ITA","SELFEMP","MEN","PC_EMP","A","2003",31.02614,"B"
"ITA","SELFEMP","MEN","PC_EMP","A","2004",31.77532,"B"
"ITA","SELFEMP","MEN","PC_EMP","A","2005",30.67804,
"ITA","SELFEMP","MEN","PC_EMP","A","2006",30.32806,
"ITA","SELFEMP","MEN","PC_EMP","A","2007",30.13576,
"ITA","SELFEMP","MEN","PC_EMP","A","2008",29.57071,
"ITA","SELFEMP","MEN","PC_EMP","A","2009",29.35404,
"ITA","SELFEMP","MEN","PC_EMP","A","2010",29.89356,
"ITA","SELFEMP","MEN","PC_EMP","A","2011",29.72936,
"ITA","SELFEMP","MEN","PC_EMP","A","2012",29.58387,
"ITA","SELFEMP","MEN","PC_EMP","A","2013",29.54053,
"ITA","SELFEMP","MEN","PC_EMP","A","2014",29.16799,
"ITA","SELFEMP","MEN","PC_EMP","A","2015",28.72393,
"ITA","SELFEMP","MEN","PC_EMP","A","2016",28.1497,
"ITA","SELFEMP","MEN","PC_EMP","A","2017",27.69096,
"ITA","SELFEMP","MEN","PC_EMP","A","2018",27.26441,
"ITA","SELFEMP","MEN","PC_EMP","A","2019",26.87814,
"ITA","SELFEMP","MEN","PC_EMP","A","2020",26.74414,"B"
"ITA","SELFEMP","TOT","PC_EMP","A","1977",28.62918,
"ITA","SELFEMP","TOT","PC_EMP","A","1978",28.9785,
"ITA","SELFEMP","TOT","PC_EMP","A","1979",28.51374,
"ITA","SELFEMP","TOT","PC_EMP","A","1980",28.62206,
"ITA","SELFEMP","TOT","PC_EMP","A","1981",28.80998,
"ITA","SELFEMP","TOT","PC_EMP","A","1982",28.69882,
"ITA","SELFEMP","TOT","PC_EMP","A","1983",29.43489,
"ITA","SELFEMP","TOT","PC_EMP","A","1984",30.19395,
"ITA","SELFEMP","TOT","PC_EMP","A","1985",29.69573,
"ITA","SELFEMP","TOT","PC_EMP","A","1986",29.8535,
"ITA","SELFEMP","TOT","PC_EMP","A","1987",29.76584,
"ITA","SELFEMP","TOT","PC_EMP","A","1988",29.40724,
"ITA","SELFEMP","TOT","PC_EMP","A","1989",29.12207,
"ITA","SELFEMP","TOT","PC_EMP","A","1990",28.66839,
"ITA","SELFEMP","TOT","PC_EMP","A","1991",28.55208,
"ITA","SELFEMP","TOT","PC_EMP","A","1992",28.57076,"B"
"ITA","SELFEMP","TOT","PC_EMP","A","1993",28.92366,
"ITA","SELFEMP","TOT","PC_EMP","A","1994",29.03211,
"ITA","SELFEMP","TOT","PC_EMP","A","1995",29.32398,
"ITA","SELFEMP","TOT","PC_EMP","A","1996",29.33791,
"ITA","SELFEMP","TOT","PC_EMP","A","1997",29.13533,"B"
"ITA","SELFEMP","TOT","PC_EMP","A","1998",28.82068,
"ITA","SELFEMP","TOT","PC_EMP","A","1999",28.37499,
"ITA","SELFEMP","TOT","PC_EMP","A","2000",28.22852,
"ITA","SELFEMP","TOT","PC_EMP","A","2001",27.88752,
"ITA","SELFEMP","TOT","PC_EMP","A","2002",27.40491,
"ITA","SELFEMP","TOT","PC_EMP","A","2003",27.25103,"B"
"ITA","SELFEMP","TOT","PC_EMP","A","2004",27.97218,"B"
"ITA","SELFEMP","TOT","PC_EMP","A","2005",26.69089,
"ITA","SELFEMP","TOT","PC_EMP","A","2006",26.40764,
"ITA","SELFEMP","TOT","PC_EMP","A","2007",26.12688,
"ITA","SELFEMP","TOT","PC_EMP","A","2008",25.45249,
"ITA","SELFEMP","TOT","PC_EMP","A","2009",24.97211,
"ITA","SELFEMP","TOT","PC_EMP","A","2010",25.27854,
"ITA","SELFEMP","TOT","PC_EMP","A","2011",25.03988,
"ITA","SELFEMP","TOT","PC_EMP","A","2012",24.9089,
"ITA","SELFEMP","TOT","PC_EMP","A","2013",24.82177,
"ITA","SELFEMP","TOT","PC_EMP","A","2014",24.68181,
"ITA","SELFEMP","TOT","PC_EMP","A","2015",24.38157,
"ITA","SELFEMP","TOT","PC_EMP","A","2016",23.9368,
"ITA","SELFEMP","TOT","PC_EMP","A","2017",23.20408,
"ITA","SELFEMP","TOT","PC_EMP","A","2018",22.91432,
"ITA","SELFEMP","TOT","PC_EMP","A","2019",22.74102,
"ITA","SELFEMP","TOT","PC_EMP","A","2020",22.5216,"B"
"ITA","SELFEMP","WOMEN","PC_EMP","A","1977",28.05533,
"ITA","SELFEMP","WOMEN","PC_EMP","A","1978",28.02847,
"ITA","SELFEMP","WOMEN","PC_EMP","A","1979",27.19547,
"ITA","SELFEMP","WOMEN","PC_EMP","A","1980",27.14482,
"ITA","SELFEMP","WOMEN","PC_EMP","A","1981",26.48041,
"ITA","SELFEMP","WOMEN","PC_EMP","A","1982",25.96459,
"ITA","SELFEMP","WOMEN","PC_EMP","A","1983",26.71058,
"ITA","SELFEMP","WOMEN","PC_EMP","A","1984",27.2862,
"ITA","SELFEMP","WOMEN","PC_EMP","A","1985",26.40902,
"ITA","SELFEMP","WOMEN","PC_EMP","A","1986",26.58736,
"ITA","SELFEMP","WOMEN","PC_EMP","A","1987",26.11465,
"ITA","SELFEMP","WOMEN","PC_EMP","A","1988",25.55571,
"ITA","SELFEMP","WOMEN","PC_EMP","A","1989",24.7648,
"ITA","SELFEMP","WOMEN","PC_EMP","A","1990",24.09445,
"ITA","SELFEMP","WOMEN","PC_EMP","A","1991",23.78371,
"ITA","SELFEMP","WOMEN","PC_EMP","A","1992",23.63253,"B"
"ITA","SELFEMP","WOMEN","PC_EMP","A","1993",24.2654,
"ITA","SELFEMP","WOMEN","PC_EMP","A","1994",24.20826,
"ITA","SELFEMP","WOMEN","PC_EMP","A","1995",23.81872,
"ITA","SELFEMP","WOMEN","PC_EMP","A","1996",23.64447,
"ITA","SELFEMP","WOMEN","PC_EMP","A","1997",23.22984,"B"
"ITA","SELFEMP","WOMEN","PC_EMP","A","1998",23.03445,
"ITA","SELFEMP","WOMEN","PC_EMP","A","1999",22.62958,
"ITA","SELFEMP","WOMEN","PC_EMP","A","2000",22.0422,
"ITA","SELFEMP","WOMEN","PC_EMP","A","2001",21.60176,
"ITA","SELFEMP","WOMEN","PC_EMP","A","2002",21.17665,
"ITA","SELFEMP","WOMEN","PC_EMP","A","2003",21.07312,"B"
"ITA","SELFEMP","WOMEN","PC_EMP","A","2004",22.12195,"B"
"ITA","SELFEMP","WOMEN","PC_EMP","A","2005",20.5332,
"ITA","SELFEMP","WOMEN","PC_EMP","A","2006",20.41733,
"ITA","SELFEMP","WOMEN","PC_EMP","A","2007",20.03154,
"ITA","SELFEMP","WOMEN","PC_EMP","A","2008",19.31212,
"ITA","SELFEMP","WOMEN","PC_EMP","A","2009",18.49201,
"ITA","SELFEMP","WOMEN","PC_EMP","A","2010",18.53398,
"ITA","SELFEMP","WOMEN","PC_EMP","A","2011",18.28203,
"ITA","SELFEMP","WOMEN","PC_EMP","A","2012",18.32843,
"ITA","SELFEMP","WOMEN","PC_EMP","A","2013",18.25243,
"ITA","SELFEMP","WOMEN","PC_EMP","A","2014",18.4598,
"ITA","SELFEMP","WOMEN","PC_EMP","A","2015",18.32456,
"ITA","SELFEMP","WOMEN","PC_EMP","A","2016",18.08375,
"ITA","SELFEMP","WOMEN","PC_EMP","A","2017",17.01254,
"ITA","SELFEMP","WOMEN","PC_EMP","A","2018",16.92674,
"ITA","SELFEMP","WOMEN","PC_EMP","A","2019",17.08835,
"ITA","SELFEMP","WOMEN","PC_EMP","A","2020",16.69369,"B"
"JPN","SELFEMP","MEN","PC_EMP","A","1955",47.82927,
"JPN","SELFEMP","MEN","PC_EMP","A","1956",45.46198,
"JPN","SELFEMP","MEN","PC_EMP","A","1957",43.2089,
"JPN","SELFEMP","MEN","PC_EMP","A","1958",41.78003,
"JPN","SELFEMP","MEN","PC_EMP","A","1959",39.26819,
"JPN","SELFEMP","MEN","PC_EMP","A","1960",37.93475,
"JPN","SELFEMP","MEN","PC_EMP","A","1961",36.52353,
"JPN","SELFEMP","MEN","PC_EMP","A","1962",35.17736,
"JPN","SELFEMP","MEN","PC_EMP","A","1963",34.05979,
"JPN","SELFEMP","MEN","PC_EMP","A","1964",32.60132,
"JPN","SELFEMP","MEN","PC_EMP","A","1965",31.18478,
"JPN","SELFEMP","MEN","PC_EMP","A","1966",30.28304,
"JPN","SELFEMP","MEN","PC_EMP","A","1967",30.09638,
"JPN","SELFEMP","MEN","PC_EMP","A","1968",29.85519,
"JPN","SELFEMP","MEN","PC_EMP","A","1969",29.49344,
"JPN","SELFEMP","MEN","PC_EMP","A","1970",28.39892,
"JPN","SELFEMP","MEN","PC_EMP","A","1971",26.77917,
"JPN","SELFEMP","MEN","PC_EMP","A","1972",25.7936,
"JPN","SELFEMP","MEN","PC_EMP","A","1973",24.79198,
"JPN","SELFEMP","MEN","PC_EMP","A","1974",24.26842,
"JPN","SELFEMP","MEN","PC_EMP","A","1975",24.00734,
"JPN","SELFEMP","MEN","PC_EMP","A","1976",23.67762,
"JPN","SELFEMP","MEN","PC_EMP","A","1977",23.72139,
"JPN","SELFEMP","MEN","PC_EMP","A","1978",24.08781,
"JPN","SELFEMP","MEN","PC_EMP","A","1979",23.49209,
"JPN","SELFEMP","MEN","PC_EMP","A","1980",22.6871,
"JPN","SELFEMP","MEN","PC_EMP","A","1981",22.40203,
"JPN","SELFEMP","MEN","PC_EMP","A","1982",21.81607,
"JPN","SELFEMP","MEN","PC_EMP","A","1983",21.2999,
"JPN","SELFEMP","MEN","PC_EMP","A","1984",20.80643,
"JPN","SELFEMP","MEN","PC_EMP","A","1985",20.75117,
"JPN","SELFEMP","MEN","PC_EMP","A","1986",20.41733,
"JPN","SELFEMP","MEN","PC_EMP","A","1987",20.41822,
"JPN","SELFEMP","MEN","PC_EMP","A","1988",20.01527,
"JPN","SELFEMP","MEN","PC_EMP","A","1989",19.40384,
"JPN","SELFEMP","MEN","PC_EMP","A","1990",18.85056,
"JPN","SELFEMP","MEN","PC_EMP","A","1991",18.03257,
"JPN","SELFEMP","MEN","PC_EMP","A","1992",17.31651,
"JPN","SELFEMP","MEN","PC_EMP","A","1993",16.58818,
"JPN","SELFEMP","MEN","PC_EMP","A","1994",16.35807,
"JPN","SELFEMP","MEN","PC_EMP","A","1995",16.13323,
"JPN","SELFEMP","MEN","PC_EMP","A","1996",15.80994,
"JPN","SELFEMP","MEN","PC_EMP","A","1997",15.87975,
"JPN","SELFEMP","MEN","PC_EMP","A","1998",15.6302,
"JPN","SELFEMP","MEN","PC_EMP","A","1999",15.76749,
"JPN","SELFEMP","MEN","PC_EMP","A","2000",15.45615,
"JPN","SELFEMP","MEN","PC_EMP","A","2001",14.962,
"JPN","SELFEMP","MEN","PC_EMP","A","2002",14.79995,
"JPN","SELFEMP","MEN","PC_EMP","A","2003",14.68268,
"JPN","SELFEMP","MEN","PC_EMP","A","2004",14.67948,
"JPN","SELFEMP","MEN","PC_EMP","A","2005",14.53227,
"JPN","SELFEMP","MEN","PC_EMP","A","2006",13.8442,
"JPN","SELFEMP","MEN","PC_EMP","A","2007",13.52644,
"JPN","SELFEMP","MEN","PC_EMP","A","2008",13.32325,
"JPN","SELFEMP","MEN","PC_EMP","A","2009",13.12176,
"JPN","SELFEMP","MEN","PC_EMP","A","2010",12.81823,
"JPN","SELFEMP","MEN","PC_EMP","A","2011",11.92635,"B"
"JPN","SELFEMP","MEN","PC_EMP","A","2012",12.53307,
"JPN","SELFEMP","MEN","PC_EMP","A","2013",12.34693,
"JPN","SELFEMP","MEN","PC_EMP","A","2014",12.26904,
"JPN","SELFEMP","MEN","PC_EMP","A","2015",12.00962,
"JPN","SELFEMP","MEN","PC_EMP","A","2016",11.60055,
"JPN","SELFEMP","MEN","PC_EMP","A","2017",11.57565,
"JPN","SELFEMP","MEN","PC_EMP","A","2018",11.54027,
"JPN","SELFEMP","MEN","PC_EMP","A","2019",11.33162,
"JPN","SELFEMP","MEN","PC_EMP","A","2020",11.2714,
"JPN","SELFEMP","TOT","PC_EMP","A","1955",56.53388,
"JPN","SELFEMP","TOT","PC_EMP","A","1956",54.14219,
"JPN","SELFEMP","TOT","PC_EMP","A","1957",52.06013,
"JPN","SELFEMP","TOT","PC_EMP","A","1958",50.24046,
"JPN","SELFEMP","TOT","PC_EMP","A","1959",48.08949,
"JPN","SELFEMP","TOT","PC_EMP","A","1960",46.57416,
"JPN","SELFEMP","TOT","PC_EMP","A","1961",44.88994,
"JPN","SELFEMP","TOT","PC_EMP","A","1962",43.1143,
"JPN","SELFEMP","TOT","PC_EMP","A","1963",41.86198,
"JPN","SELFEMP","TOT","PC_EMP","A","1964",40.62299,
"JPN","SELFEMP","TOT","PC_EMP","A","1965",39.20629,
"JPN","SELFEMP","TOT","PC_EMP","A","1966",37.9305,
"JPN","SELFEMP","TOT","PC_EMP","A","1967",37.56289,
"JPN","SELFEMP","TOT","PC_EMP","A","1968",36.98767,
"JPN","SELFEMP","TOT","PC_EMP","A","1969",36.446,
"JPN","SELFEMP","TOT","PC_EMP","A","1970",34.98291,
"JPN","SELFEMP","TOT","PC_EMP","A","1971",33.26934,
"JPN","SELFEMP","TOT","PC_EMP","A","1972",32.19076,
"JPN","SELFEMP","TOT","PC_EMP","A","1973",31.08956,
"JPN","SELFEMP","TOT","PC_EMP","A","1974",30.38095,
"JPN","SELFEMP","TOT","PC_EMP","A","1975",30.00383,
"JPN","SELFEMP","TOT","PC_EMP","A","1976",29.42795,
"JPN","SELFEMP","TOT","PC_EMP","A","1977",29.26053,
"JPN","SELFEMP","TOT","PC_EMP","A","1978",29.58717,
"JPN","SELFEMP","TOT","PC_EMP","A","1979",29.09113,
"JPN","SELFEMP","TOT","PC_EMP","A","1980",28.07081,
"JPN","SELFEMP","TOT","PC_EMP","A","1981",27.50198,
"JPN","SELFEMP","TOT","PC_EMP","A","1982",27.13608,
"JPN","SELFEMP","TOT","PC_EMP","A","1983",26.37631,
"JPN","SELFEMP","TOT","PC_EMP","A","1984",25.73634,
"JPN","SELFEMP","TOT","PC_EMP","A","1985",25.40038,
"JPN","SELFEMP","TOT","PC_EMP","A","1986",24.90853,
"JPN","SELFEMP","TOT","PC_EMP","A","1987",24.76878,
"JPN","SELFEMP","TOT","PC_EMP","A","1988",24.17403,
"JPN","SELFEMP","TOT","PC_EMP","A","1989",23.28655,
"JPN","SELFEMP","TOT","PC_EMP","A","1990",22.32178,
"JPN","SELFEMP","TOT","PC_EMP","A","1991",21.16585,
"JPN","SELFEMP","TOT","PC_EMP","A","1992",20.18282,
"JPN","SELFEMP","TOT","PC_EMP","A","1993",19.10176,
"JPN","SELFEMP","TOT","PC_EMP","A","1994",18.64249,
"JPN","SELFEMP","TOT","PC_EMP","A","1995",18.29141,
"JPN","SELFEMP","TOT","PC_EMP","A","1996",17.68447,
"JPN","SELFEMP","TOT","PC_EMP","A","1997",17.50867,
"JPN","SELFEMP","TOT","PC_EMP","A","1998",17.31611,
"JPN","SELFEMP","TOT","PC_EMP","A","1999",17.17646,
"JPN","SELFEMP","TOT","PC_EMP","A","2000",16.6141,
"JPN","SELFEMP","TOT","PC_EMP","A","2001",15.87628,
"JPN","SELFEMP","TOT","PC_EMP","A","2002",15.40203,
"JPN","SELFEMP","TOT","PC_EMP","A","2003",15.13576,
"JPN","SELFEMP","TOT","PC_EMP","A","2004",14.94805,
"JPN","SELFEMP","TOT","PC_EMP","A","2005",14.66293,
"JPN","SELFEMP","TOT","PC_EMP","A","2006",13.77421,
"JPN","SELFEMP","TOT","PC_EMP","A","2007",13.34889,
"JPN","SELFEMP","TOT","PC_EMP","A","2008",12.9658,
"JPN","SELFEMP","TOT","PC_EMP","A","2009",12.60591,
"JPN","SELFEMP","TOT","PC_EMP","A","2010",12.19403,
"JPN","SELFEMP","TOT","PC_EMP","A","2011",11.26574,"B"
"JPN","SELFEMP","TOT","PC_EMP","A","2012",11.76814,
"JPN","SELFEMP","TOT","PC_EMP","A","2013",11.507,
"JPN","SELFEMP","TOT","PC_EMP","A","2014",11.3637,
"JPN","SELFEMP","TOT","PC_EMP","A","2015",11.01304,
"JPN","SELFEMP","TOT","PC_EMP","A","2016",10.51831,
"JPN","SELFEMP","TOT","PC_EMP","A","2017",10.39723,
"JPN","SELFEMP","TOT","PC_EMP","A","2018",10.29476,
"JPN","SELFEMP","TOT","PC_EMP","A","2019",10.03792,
"JPN","SELFEMP","TOT","PC_EMP","A","2020",9.975162,
"JPN","SELFEMP","WOMEN","PC_EMP","A","1955",68.77145,
"JPN","SELFEMP","WOMEN","PC_EMP","A","1956",66.45405,
"JPN","SELFEMP","WOMEN","PC_EMP","A","1957",64.71145,
"JPN","SELFEMP","WOMEN","PC_EMP","A","1958",62.35089,
"JPN","SELFEMP","WOMEN","PC_EMP","A","1959",60.86097,
"JPN","SELFEMP","WOMEN","PC_EMP","A","1960",59.15064,
"JPN","SELFEMP","WOMEN","PC_EMP","A","1961",57.13764,
"JPN","SELFEMP","WOMEN","PC_EMP","A","1962",54.88237,
"JPN","SELFEMP","WOMEN","PC_EMP","A","1963",53.57289,
"JPN","SELFEMP","WOMEN","PC_EMP","A","1964",52.73659,
"JPN","SELFEMP","WOMEN","PC_EMP","A","1965",51.38217,
"JPN","SELFEMP","WOMEN","PC_EMP","A","1966",49.49688,
